Comment,Description,Designator,Footprint,LibRef,Quantity,Value

"LTST-C171TBKT","LED","1","0805","LTST-C171GKT","1",""
"TP","","BAT, GND, LDO, TP1, TP2, TP3, TP4, USB","TP_TH","TP","8",""
"GRM155R71A104KA01D","-55-125C, 1005, 10V, X7R, ±10%","C1, C7, C9, C11, C12, C14, C16, C17, C18, C23, C24, C27, C30, C32, C34","0402","GRM155R71AxxxKdddd","15","0.1u"
"GRM155R71C103KA01D","Cap, 0.01 µF, 16 V, X7R","C2, C26, C28, C33","0402","Cap","4","0.01 µF"
"GRM32ER71H106KA12L","-55-125C, 1005, 50V, X7R, ±10%","C3, C6","1210","GRM32ER71HxxxKdddd","2","10u"
"GRM31CR71H475KA12L","-55-125C, 3216, 50V, X7R, ±10%","C4, C5, C8, C10, C15","1206","GRM31CR71HxxxKdddd","5","4.7u"
"GRM1555C1H330FA01D","Capacitor (Semiconductor SIM Model)","C13, C22","0402","Cap Semi","2","33p"
"GRM1555C1H240GA01D","Capacitor (Semiconductor SIM Model)","C19, C20","0402","Cap Semi","2","24p"
"GRM188R71A105KA61J","-55-125C, 1608, 10V, X7R, ±10%","C21, C25, C31","0603","GRM188R71AxxxKdddd","3","1u"
"GRM188R71A225KE15D","-55-125C, 1608, 10V, X7R, ±10%","C29","0603","GRM188R71AxxxKdddd","1","2.2u"
"GRM155R71H102KA01J","-55-125C, 1005, 50V, X7R, ±10%","C35","0402","GRM155R71HxxxKdddd","1","1000p"
"LTST-C171GKT","LED","IND1","0805","LTST-C171GKT","1",""
"LTST-C171KSKT","LED","IND2","0805","LTST-C171KSKT","1",""
"47346-0001","Micro-USB B Receptacle with Flange, -30 to 85 degC, 5-Pin SMD, RoHS, Tape and Reel","J1","MOLX-47346-0001-5_V","CMP-2000-05246-1","1",""
"S2B-PH-SM4-TB","JST Battery Connector","J2","S2B-PH-SM4-TB","S2B-PH-SM4-TB","1",""
"M50-3600542","","J3","M50-3600542","M50-3600542","1",""
"Header 3","Header, 3-Pin","J4","HDR1X3","Header 3","1",""
"GRPB032VWVN-RC","2x3 Header, 0.05" spacing","J5, J6, J7","GRPB032VWVN-RC","GRPB032VWVN-RC","3",""
"MPZ1608S331A","EMI Filter Beads, Chips & Arrays 0603 330ohms 100MHz Rdc 0.08ohms 1.7A","L1","1608[0603]","Inductor","1","330 ohms"
"IRLML6401 (Alternate DMP1045U-7)","MOSFET P-CH 12V 4.3A SOT-23","Q1","Micro3_N","IRLML6401","1",""
"CRCW04021M00FKEDHP","0.125W, -55-155C, 1005, 50V, ±1%","R1, R8","0402","CRCW0402xxxxFKED","2","1M"
"CRCW040210K0FKEDHP","0.125W, -55-155C, 1005, 50V, ±1%","R2, R33","0402","CRCW0402xxxxFKED","2","10k"
"CRCW040233R0FKED","0.125W, -55-155C, 1005, 50V, ±1%","R3, R4","0402","CRCW0402xxxxFKED","2","33"
"CRCW0402100KFKED","0.125W, -55-155C, 1005, 50V, ±1%","R5, R6, R7","0402","CRCW0402xxxxFKED","3","100k"
"CRCW040210K0FKED","0.125W, -55-155C, 1005, 50V, ±1%","R9, R10, R11, R12, R14, R16, R18, R19, R20, R25, R26, R29, R31, R32","0402","CRCW0402xxxxFKED","14","10k"
"CRCW04023K40FKED","0.125W, -55-155C, 1005, 50V, ±1%","R13","0402","CRCW0402xxxxFKED","1","3.4k"
"CRCW0402560RFKEDHP","0.125W, -55-155C, 1005, 50V, ±1%","R15, R22, R24, R30","0402","CRCW0402xxxxFKED","4","560"
"CRCW040256R0FKED","0.125W, -55-155C, 1005, 50V, ±1%","R17","0402","CRCW0402xxxxFKED","1","56"
"CRCW04025K60FKEDHP","0.125W, -55-155C, 1005, 50V, ±1%","R21, R23, R27, R28","0402","CRCW0402xxxxFKED","4","5.6k"
"KMR231GLFS","Switch Tactile, SPST, 50 mA, 32 V, -40 to 85 degC, 4-Pin SMD, RoHS, Tape and Reel","RESET, SW1, WAKE","CKCP-KMR231GLFS","CMP-2000-06516-1","3",""
"WSL1206R1000FEA","Current Sense Resistors - SMD 1/4watt .1ohms 1%","RS1, RS2","C1206","Res Semi","2","0.1"
"2908-05WB-MG","Card Connector Micro-SD, 500 VAC, 100 mOhm Min, 0.5 A, RoHS, Tape and Reel","SD1","3M-2908-05WB-MG_V","CMP-2000-05030-1","1",""
"LT1965EDD-3.3#TRPBF","1.1 A, Low Noise, Low Dropout Linear Regulator, 1.8 to 20 V Vin, 3.3 V Vout, 8-pin SON (DD-8), -40 to 125 degC, Pb-Free, Tape and Reel","U1","LT-DD-8_V","CMP-0476-00225-1","1",""
"LTC4410ES6#PBF","USB Power Manager, 4.35 to 5.5 V Vin, 6-pin SOT23 (S6-6), -40 to 85 degC, Pb-Free","U2","LT-S6-6-TSOT-23_N","LTC4410ES6#PBF","1",""
"LTC4053EMSE-4.2#PBF","USB Compatible Lithium-Ion Battery Charger with Thermal Regulation, 4.25 to 6.5 V Vin, 10-pin SOP (MSE-10-EDP), -40 to 85 degC, Pb-Free","U3","LT-MSE-10-EDP-2060x1830TP_N","LTC4053EMSE-4.2#PBF","1",""
"FXOS8700CQR1","6-Axis Xtrinsic Sensor with Integrated Linear Accelerometer and Magnetometer, 1.95 to 3.6 V, -40 to 85 degC, 16-Pin QFN, RoHS, Tape and Reel","U4","FREE-QFN-16-3000X3000DE_V","CMP-2000-05129-1","1",""
"FXAS21002C","3-Axis Digital Angular Rate  Gyroscope","U5","SMD QFN 24_4X4MM 7/5","FXAS21002C","1",""
"TM4C123GH6PM","Tiva TM4C123GH6PM Microcontroller","U6","QFP50P1200X1200X160-64N","TM4C123GH6PM","1",""
"ECS-160-20-30B-DU","Crystal, 16.000MHz, 20pF, 100ppm, -55 to 125 C, 60 O","Y1","ECX-53B","ECS-160-20-30B-DU","1",""
"CC7V-T1A-32.768kHz-12.5pF-20PPM-TC-QC","Crystals 32.768 kHz 12.5 pF +/-20 PPM -55/+125C","Y2","CC7V-T1A","CC7V-T1A","1",""
